-746.510244,-2669.772244,-274.853705
-746.510244,-2711.61415,-280.454505
-746.510244,-2753.478054,-285.729684
-746.510244,-2795.363956,-290.679241
-746.510244,-2837.271856,-295.303177
-746.510244,-2879.201754,-299.601491
-746.510244,-2921.15365,-303.574184
-746.510244,-2963.127544,-307.221256
-746.510244,-3005.123436,-310.542706
-746.510244,-3047.141325,-313.538534
-746.510244,-3089.181213,-316.208741
-746.510244,-3131.243099,-318.553327
-746.510244,-3173.326982,-320.572291
-746.510244,-3215.432864,-322.265634
-746.510244,-3257.560743,-323.633356
-746.510244,-3299.710621,-324.675456
-746.510244,-3341.882496,-325.391934
-746.510244,-3384.07637,-325.782791
-746.510244,-3426.292241,-325.848027
-746.510244,-3468.53011,-325.587641
-746.510244,-3510.789977,-325.001634
-746.510244,-3553.071842,-324.090005
-746.510244,-3595.375705,-322.852755
-746.510244,-3637.701566,-321.289884
-746.510244,-3680.049425,-319.401391
-746.510244,-3722.419282,-317.187276
-746.510244,-3764.811137,-314.64754
-746.510244,-3807.22499,-311.782183
-746.510244,-3849.660841,-308.591204
-746.510244,-3892.118689,-305.074604
-746.510244,-3934.598536,-301.232383
-746.510244,-3977.10038,-297.06454
-693.205867,164.194248,877.554266
-693.205867,123.8702,849.810764
-693.205867,83.524154,822.387609
-693.205867,43.15611,795.284803
-693.205867,2.766068,768.502343
-693.205867,-37.645972,742.040232
-693.205867,-78.080009,715.905753
-693.205867,-118.536045,690.172373
-693.205867,-159.014079,664.854551
-693.205867,-199.51411,639.960325
-693.205867,-240.03614,615.497967
-693.205867,-280.580167,591.439174
-693.205867,-321.146193,567.611619
-693.205867,-361.734216,544.374816
-693.205867,-402.344237,521.643645
-693.205867,-442.976256,498.766875
-693.205867,-483.630274,476.847391
-693.205867,-524.306289,454.953007
-693.205867,-565.004302,433.080511
-693.205867,-605.724313,411.917077
-693.205867,-646.466322,390.982921
-693.205867,-687.230329,370.664144
-693.205867,-728.016334,350.448958
-693.205867,-768.824336,330.452138
-693.205867,-809.654337,310.941288
-693.205867,-850.506336,291.587791
-693.205867,-891.380332,272.120142
-693.205867,-932.276327,252.609109
-693.205867,-973.19432,234.038577
-693.205867,-1014.13431,216.248684
-693.205867,-1055.096298,197.900966
-693.205867,-1096.080285,179.721084
-693.205867,-1137.086269,160.11564
-693.205867,-1178.114251,142.74998
-693.205867,-1219.164232,125.057308
-693.205867,-1260.23621,107.809056
-693.205867,-1301.330186,91.770984
-693.205867,-1342.44616,74.914687
-693.205867,-1383.584132,57.978182
-693.205867,-1424.744102,41.742741
-693.205867,-1465.92607,25.160365
-693.205867,-1507.130035,9.380814
-693.205867,-1548.355999,-5.739114
-693.205867,-1589.603961,-20.661565
-693.205867,-1630.87392,-35.651107
-693.205867,-1672.165878,-49.71516
-693.205867,-1713.479834,-63.906557
-693.205867,-1754.815787,-77.273681
-693.205867,-1796.173738,-90.748839
-693.205867,-1837.553688,-103.626991
-693.205867,-1878.955635,-116.093094
-693.205867,-1920.37958,-128.099307
-693.205867,-1961.825524,-139.839301
-693.205867,-2003.293465,-151.150607
-693.205867,-2044.783404,-162.088372
-693.205867,-2086.295341,-172.614115
-693.205867,-2127.829276,-182.746309
-693.205867,-2169.385209,-192.550337
-693.205867,-2210.96314,-202.034016
-693.205867,-2252.563068,-211.197348
-693.205867,-2294.184995,-220.040333
-693.205867,-2335.82892,-228.562969
-693.205867,-2377.494843,-236.765258
-693.205867,-2419.182763,-244.647199
-693.205867,-2460.892682,-252.208792
-693.205867,-2502.624598,-259.450038
-693.205867,-2544.378513,-266.370935
-693.205867,-2586.154425,-272.971485
-693.205867,-2627.952335,-279.251687
-693.205867,-2669.772244,-285.211542
-693.205867,-2711.61415,-290.851048
-693.205867,-2753.478054,-296.170207
-693.205867,-2795.363956,-301.169018
-693.205867,-2837.271856,-305.847482
-693.205867,-2879.201754,-310.205597
-693.205867,-2921.15365,-314.243365
-693.205867,-2963.127544,-317.960785
-693.205867,-3005.123436,-321.357857
-693.205867,-3047.141325,-324.434582
-693.205867,-3089.181213,-327.190959
-693.205867,-3131.243099,-329.626988
-693.205867,-3173.326982,-331.742669
-693.205867,-3215.432864,-333.538002
-693.205867,-3257.560743,-335.012988
-693.205867,-3299.710621,-336.167626
-693.205867,-3341.882496,-337.001916
-693.205867,-3384.07637,-337.515859
-693.205867,-3426.292241,-337.709453
-693.205867,-3468.53011,-337.5827
-693.205867,-3510.789977,-337.135599
-693.205867,-3553.071842,-336.368151
-693.205867,-3595.375705,-335.280354
-693.205867,-3637.701566,-333.87221
-693.205867,-3680.049425,-332.143718
-693.205867,-3722.419282,-330.094878
-693.205867,-3764.811137,-327.725691
-693.205867,-3807.22499,-325.036156
-693.205867,-3849.660841,-322.026273
-693.205867,-3892.118689,-318.696042
-693.205867,-3934.598536,-315.045463
-693.205867,-3977.10038,-311.074537
-640.662504,164.194248,857.292808
-640.662504,123.8702,829.882058
-640.662504,83.524154,802.786289
-640.662504,43.15611,776.005501
-640.662504,2.766068,749.539695
-640.662504,-37.645972,723.388869
-640.662504,-78.080009,697.600739
-640.662504,-118.536045,672.221876
-640.662504,-159.014079,647.297996
-640.662504,-199.51411,622.722963
-640.662504,-240.03614,598.670257
-640.662504,-280.580167,574.975777
-640.662504,-321.146193,551.338367
-640.662504,-361.734216,528.728139
-640.662504,-402.344237,505.759422
-640.662504,-442.976256,483.602927
-640.662504,-483.630274,461.991049
-640.662504,-524.306289,440.532088
-640.662504,-565.004302,419.103243
-640.662504,-605.724313,398.248864
-640.662504,-646.466322,377.984425
-640.662504,-687.230329,357.384211
-640.662504,-728.016334,337.418951
-640.662504,-768.824336,317.308377
-640.662504,-809.654337,298.644381
-640.662504,-850.506336,279.720765
-640.662504,-891.380332,260.237982
-640.662504,-932.276327,241.324418
-640.662504,-973.19432,221.754923
-640.662504,-1014.13431,204.871437
-640.662504,-1055.096298,185.046371
-640.662504,-1096.080285,168.711366
-640.662504,-1137.086269,150.829852
-640.662504,-1178.114251,131.672783
-640.662504,-1219.164232,114.324544
-640.662504,-1260.23621,97.117746
-640.662504,-1301.330186,80.689696
-640.662504,-1342.44616,63.935708
-640.662504,-1383.584132,47.182203
-640.662504,-1424.744102,30.685217
-640.662504,-1465.92607,14.566695
-640.662504,-1507.130035,-1.181625
-640.662504,-1548.355999,-15.690358
-640.662504,-1589.603961,-31.011743
-640.662504,-1630.87392,-45.607299
-640.662504,-1672.165878,-59.842482
-640.662504,-1713.479834,-73.706781
-640.662504,-1754.815787,-87.570067
-640.662504,-1796.173738,-100.661869
-640.662504,-1837.553688,-113.566417
-640.662504,-1878.955635,-126.04677
-640.662504,-1920.37958,-138.1657
-640.662504,-1961.825524,-149.814921
-640.662504,-2003.293465,-161.096379
-640.662504,-2044.783404,-172.026711
-640.662504,-2086.295341,-182.526271
-640.662504,-2127.829276,-192.638298
-640.662504,-2169.385209,-202.410106
-640.662504,-2210.96314,-211.866934
-640.662504,-2252.563068,-221.00878
-640.662504,-2294.184995,-229.835645
-640.662504,-2335.82892,-238.347529
-640.662504,-2377.494843,-246.544432
-640.662504,-2419.182763,-254.426354
-640.662504,-2460.892682,-261.993295
-640.662504,-2502.624598,-269.245254
-640.662504,-2544.378513,-276.182233
-640.662504,-2586.154425,-282.80423
-640.662504,-2627.952335,-289.111247
-640.662504,-2669.772244,-295.103282
-640.662504,-2711.61415,-300.780336
-640.662504,-2753.478054,-306.142409
-640.662504,-2795.363956,-311.189501
-640.662504,-2837.271856,-315.921612
-640.662504,-2879.201754,-320.338742
-640.662504,-2921.15365,-324.44089
-640.662504,-2963.127544,-328.228058
-640.662504,-3005.123436,-331.700245
-640.662504,-3047.141325,-334.85745
-640.662504,-3089.181213,-337.699674
-640.662504,-3131.243099,-340.226917
-640.662504,-3173.326982,-342.439179
-640.662504,-3215.432864,-344.33646
-640.662504,-3257.560743,-345.91876
-640.662504,-3299.710621,-347.186079
-640.662504,-3341.882496,-348.138417
-640.662504,-3384.07637,-348.775774
-640.662504,-3426.292241,-349.098149
-640.662504,-3468.53011,-349.105543
-640.662504,-3510.789977,-348.797957
-640.662504,-3553.071842,-348.175389
-640.662504,-3595.375705,-347.23784
-640.662504,-3637.701566,-345.98531
-640.662504,-3680.049425,-344.417799
-640.662504,-3722.419282,-342.535307
-640.662504,-3764.811137,-340.337834
-640.662504,-3807.22499,-337.825379
-640.662504,-3849.660841,-334.997944
-640.662504,-3892.118689,-331.855527
-640.662504,-3934.598536,-328.398129
-640.662504,-3977.10038,-324.625751
-588.880154,164.194248,837.192896
-588.880154,123.8702,810.122474
-588.880154,83.524154,783.361574
-588.880154,43.15611,756.910195
-588.880154,2.766068,730.768337
-588.880154,-37.645972,704.951514
-588.880154,-78.080009,679.533555
-588.880154,-118.536045,654.53755
-588.880154,-159.014079,629.934482
-588.880154,-199.51411,605.690358
-588.880154,-240.03614,582.072771
-588.880154,-280.580167,558.574389
-588.880154,-321.146193,535.717589
-588.880154,-361.734216,512.847358
-588.880154,-402.344237,490.896434
-588.880154,-442.976256,468.863046
-588.880154,-483.630274,447.020133
-588.880154,-524.306289,425.870757
-588.880154,-565.004302,404.85918
-588.880154,-605.724313,384.415391
-588.880154,-646.466322,364.770063
-588.880154,-687.230329,344.526044
-588.880154,-728.016334,323.935235
-588.880154,-768.824336,305.219237
-588.880154,-809.654337,285.472212
-588.880154,-850.506336,266.545536
-588.880154,-891.380332,247.2653
-588.880154,-932.276327,228.468777
-588.880154,-973.19432,211.571264
-588.880154,-1014.13431,192.955179
-588.880154,-1055.096298,175.18549
-588.880154,-1096.080285,157.480634
-588.880154,-1137.086269,138.203763
-588.880154,-1178.114251,121.296761
-588.880154,-1219.164232,105.089339
-588.880154,-1260.23621,87.257575
-588.880154,-1301.330186,69.411004
-588.880154,-1342.44616,53.897932
-588.880154,-1383.584132,36.218598
-588.880154,-1424.744102,20.11722
-588.880154,-1465.92607,4.529844
-588.880154,-1507.130035,-10.530383
-588.880154,-1548.355999,-25.673086
-588.880154,-1589.603961,-40.916592
-588.880154,-1630.87392,-55.621661
-588.880154,-1672.165878,-69.482035
-588.880154,-1713.479834,-83.489749
-588.880154,-1754.815787,-97.087893
-588.880154,-1796.173738,-110.495288
-588.880154,-1837.553688,-123.075372
-588.880154,-1878.955635,-135.566835
-588.880154,-1920.37958,-147.677175
-588.880154,-1961.825524,-159.309462
-588.880154,-2003.293465,-170.64309
-588.880154,-2044.783404,-181.500329
-588.880154,-2086.295341,-191.9969
-588.880154,-2127.829276,-202.087717
-588.880154,-2169.385209,-211.824941
-588.880154,-2210.96314,-221.252641
-588.880154,-2252.563068,-230.370819
-588.880154,-2294.184995,-239.179477
-588.880154,-2335.82892,-247.678612
-588.880154,-2377.494843,-255.868226
-588.880154,-2419.182763,-263.748319
-588.880154,-2460.892682,-271.318891
-588.880154,-2502.624598,-278.57994
-588.880154,-2544.378513,-285.531469
-588.880154,-2586.154425,-292.173476
-588.880154,-2627.952335,-298.505961
-588.880154,-2669.772244,-304.528926
-588.880154,-2711.61415,-310.242368
-588.880154,-2753.478054,-315.64629
-588.880154,-2795.363956,-320.740689
-588.880154,-2837.271856,-325.525568
-588.880154,-2879.201754,-330.000925
-588.880154,-2921.15365,-334.16676
-588.880154,-2963.127544,-338.023074
-588.880154,-3005.123436,-341.569867
-588.880154,-3047.141325,-344.807138
-588.880154,-3089.181213,-347.734888
-588.880154,-3131.243099,-350.353116
-588.880154,-3173.326982,-352.661823
-588.880154,-3215.432864,-354.661008
-588.880154,-3257.560743,-356.350672
-588.880154,-3299.710621,-357.730815
-588.880154,-3341.882496,-358.801436
-588.880154,-3384.07637,-359.562536
-588.880154,-3426.292241,-360.014114
-588.880154,-3468.53011,-360.156171
-588.880154,-3510.789977,-359.988706
-588.880154,-3553.071842,-359.51172
-588.880154,-3595.375705,-358.725213
-588.880154,-3637.701566,-357.629184
-588.880154,-3680.049425,-356.223633
-588.880154,-3722.419282,-354.508561
-588.880154,-3764.811137,-352.483968
-588.880154,-3807.22499,-350.149853
-588.880154,-3849.660841,-347.506217
-588.880154,-3892.118689,-344.55306
-588.880154,-3934.598536,-341.290381
-588.880154,-3977.10038,-337.71818
-537.858818,164.194248,817.254532
-537.858818,123.8702,790.532013
-537.858818,83.524154,764.113463
-537.858818,43.15611,737.998882
-537.858818,2.766068,712.188277
-537.858818,-37.645972,686.736221
-537.858818,-78.080009,661.707078
-537.858818,-118.536045,637.038361
-537.858818,-159.014079,612.858681
-537.858818,-199.51411,589.023248
-537.858818,-240.03614,565.698479
-537.858818,-280.580167,542.364598
-537.858818,-321.146193,519.705507
-537.858818,-361.734216,497.609025
-537.858818,-402.344237,475.630485
-537.858818,-442.976256,454.060361
-537.858818,-483.630274,433.289574
-537.858818,-524.306289,411.440991
-537.858818,-565.004302,390.972962
-537.858818,-605.724313,370.720075
-537.858818,-646.466322,351.111319
-537.858818,-687.230329,332.049804
-537.858818,-728.016334,312.478155
-537.858818,-768.824336,292.017057
-537.858818,-809.654337,273.88891
-537.858818,-850.506336,254.271846
-537.858818,-891.380332,236.029427
-537.858818,-932.276327,219.044473
-537.858818,-973.19432,199.010159
-537.858818,-1014.13431,181.248965
-537.858818,-1055.096298,164.682078
-537.858818,-1096.080285,145.916987
-537.858818,-1137.086269,129.420096
-537.858818,-1178.114251,111.719623
-537.858818,-1219.164232,92.979833
-537.858818,-1260.23621,77.460752
-537.858818,-1301.330186,60.238004
-537.858818,-1342.44616,42.889745
-537.858818,-1383.584132,26.650987
-537.858818,-1424.744102,11.370071
-537.858818,-1465.92607,-5.452764
-537.858818,-1507.130035,-20.063151
-537.858818,-1548.355999,-35.149174
-537.858818,-1589.603961,-51.008412
-537.858818,-1630.87392,-65.364426
-537.858818,-1672.165878,-78.9828
-537.858818,-1713.479834,-93.336041
-537.858818,-1754.815787,-106.637499
-537.858818,-1796.173738,-119.607166
-537.858818,-1837.553688,-132.478031
-537.858818,-1878.955635,-144.753078
-537.858818,-1920.37958,-156.785297
-537.858818,-1961.825524,-168.427196
-537.858818,-2003.293465,-179.749838
-537.858818,-2044.783404,-190.581248
-537.858818,-2086.295341,-201.025704
-537.858818,-2127.829276,-211.09266
-537.858818,-2169.385209,-220.794841
-537.858818,-2210.96314,-230.191138
-537.858818,-2252.563068,-239.283467
-537.858818,-2294.184995,-248.071827
-537.858818,-2335.82892,-256.556219
-537.858818,-2377.494843,-264.736641
-537.858818,-2419.182763,-272.613095
-537.858818,-2460.892682,-280.18558
-537.858818,-2502.624598,-287.454096
-537.858818,-2544.378513,-294.418644
-537.858818,-2586.154425,-301.079222
-537.858818,-2627.952335,-307.435832
-537.858818,-2669.772244,-313.488473
-537.858818,-2711.61415,-319.237145
-537.858818,-2753.478054,-324.681849
-537.858818,-2795.363956,-329.822583
-537.858818,-2837.271856,-334.659349
-537.858818,-2879.201754,-339.192146
-537.858818,-2921.15365,-343.420974
-537.858818,-2963.127544,-347.345834
-537.858818,-3005.123436,-350.966725
-537.858818,-3047.141325,-354.283647
-537.858818,-3089.181213,-357.2966
-537.858818,-3131.243099,-360.005584
-537.858818,-3173.326982,-362.4106
-537.858818,-3215.432864,-364.511646
-537.858818,-3257.560743,-366.308724
-537.858818,-3299.710621,-367.801834
-537.858818,-3341.882496,-368.990974
-537.858818,-3384.07637,-369.876146
-537.858818,-3426.292241,-370.457348
-537.858818,-3468.53011,-370.734583
-537.858818,-3510.789977,-370.707848
-537.858818,-3553.071842,-370.377144
-537.858818,-3595.375705,-369.742472
-537.858818,-3637.701566,-368.803831
-537.858818,-3680.049425,-367.561221
-537.858818,-3722.419282,-366.014642
-537.858818,-3764.811137,-364.164095
-537.858818,-3807.22499,-362.009579
-537.858818,-3849.660841,-359.551094
-537.858818,-3892.118689,-356.78864
-537.858818,-3934.598536,-353.722217
-537.858818,-3977.10038,-350.351826
-487.598495,164.194248,797.477714
-487.598495,123.8702,771.110674
-487.598495,83.524154,745.041958
-487.598495,43.15611,719.271565
-487.598495,2.766068,693.810575
-487.598495,-37.645972,668.737774
-487.598495,-78.080009,644.086093
-487.598495,-118.536045,619.859369
-487.598495,-159.014079,595.93227
-487.598495,-199.51411,572.497519
-487.598495,-240.03614,549.528216
-487.598495,-280.580167,526.907751
-487.598495,-321.146193,504.252841
-487.598495,-361.734216,482.236819
-487.598495,-402.344237,460.482259
-487.598495,-442.976256,439.675793
-487.598495,-483.630274,418.377253
-487.598495,-524.306289,398.626332
-487.598495,-565.004302,378.103635
-487.598495,-605.724313,357.092552
-487.598495,-646.466322,337.622314
-487.598495,-687.230329,318.803965
-487.598495,-728.016334,300.100293
-487.598495,-768.824336,280.424974
-487.598495,-809.654337,260.963018
-487.598495,-850.506336,243.008339
-487.598495,-891.380332,225.323396
-487.598495,-932.276327,206.788573
-487.598495,-973.19432,189.375801
-487.598495,-1014.13431,171.608955
-487.598495,-1055.096298,152.719146
-487.598495,-1096.080285,135.362045
-487.598495,-1137.086269,117.602477
-487.598495,-1178.114251,101.752734
-487.598495,-1219.164232,83.055995
-487.598495,-1260.23621,67.618034
-487.598495,-1301.330186,49.038786
-487.598495,-1342.44616,32.542126
-487.598495,-1383.584132,16.604254
-487.598495,-1424.744102,1.639285
-487.598495,-1465.92607,-13.939715
-487.598495,-1507.130035,-30.538498
-487.598495,-1548.355999,-45.055696
-487.598495,-1589.603961,-60.20554
-487.598495,-1630.87392,-74.421132
-487.598495,-1672.165878,-88.19342
-487.598495,-1713.479834,-102.441694
-487.598495,-1754.815787,-115.386374
-487.598495,-1796.173738,-128.518475
-487.598495,-1837.553688,-141.265002
-487.598495,-1878.955635,-153.628688
-487.598495,-1920.37958,-165.593764
-487.598495,-1961.825524,-177.179684
-487.598495,-2003.293465,-188.374996
-487.598495,-2044.783404,-199.191881
-487.598495,-2086.295341,-209.620676
-487.598495,-2127.829276,-219.653641
-487.598495,-2169.385209,-229.319806
-487.598495,-2210.96314,-238.682426
-487.598495,-2252.563068,-247.746724
-487.598495,-2294.184995,-256.512698
-487.598495,-2335.82892,-264.980349
-487.598495,-2377.494843,-273.149677
-487.598495,-2419.182763,-281.020681
-487.598495,-2460.892682,-288.593363
-487.598495,-2502.624598,-295.867721
-487.598495,-2544.378513,-302.843757
-487.598495,-2586.154425,-309.521469
-487.598495,-2627.952335,-315.900858
-487.598495,-2669.772244,-321.981924
-487.598495,-2711.61415,-327.764667
-487.598495,-2753.478054,-333.249086
-487.598495,-2795.363956,-338.435183
-487.598495,-2837.271856,-343.322956
-487.598495,-2879.201754,-347.912406
-487.598495,-2921.15365,-352.203533
-487.598495,-2963.127544,-356.196337
-487.598495,-3005.123436,-359.890818
-487.598495,-3047.141325,-363.286975
-487.598495,-3089.181213,-366.38481
-487.598495,-3131.243099,-369.184321
-487.598495,-3173.326982,-371.685509
-487.598495,-3215.432864,-373.888374
-487.598495,-3257.560743,-375.792916
-487.598495,-3299.710621,-377.399135
-487.598495,-3341.882496,-378.70703
-487.598495,-3384.07637,-379.716603
-487.598495,-3426.292241,-380.427852
-487.598495,-3468.53011,-380.840778
-487.598495,-3510.789977,-380.955381
-487.598495,-3553.071842,-380.771661
-487.598495,-3595.375705,-380.289618
-487.598495,-3637.701566,-379.509252
-487.598495,-3680.049425,-378.430562
-487.598495,-3722.419282,-377.053549
-487.598495,-3764.811137,-375.378214
-487.598495,-3807.22499,-373.404555
-487.598495,-3849.660841,-371.132573
-487.598495,-3892.118689,-368.562267
-487.598495,-3934.598536,-365.693639
-487.598495,-3977.10038,-362.526687
-438.099186,164.194248,777.862443
-438.099186,123.8702,751.858458
-438.099186,83.524154,726.147058
-438.099186,43.15611,700.728242
-438.099186,2.766068,675.642122
-438.099186,-37.645972,650.967795
-438.099186,-78.080009,626.683199
-438.099186,-118.536045,602.784885
-438.099186,-159.014079,579.267939
-438.099186,-199.51411,556.083729
-438.099186,-240.03614,533.452777
-438.099186,-280.580167,511.161282
-438.099186,-321.146193,488.969684
-438.099186,-361.734216,467.557709
-438.099186,-402.344237,446.451988
-438.099186,-442.976256,425.197761
-438.099186,-483.630274,404.271577
-438.099186,-524.306289,384.261872
-438.099186,-565.004302,364.432663
-438.099186,-605.724313,344.9253
-438.099186,-646.466322,326.215338
-438.099186,-687.230329,307.071406
-438.099186,-728.016334,288.239925
-438.099186,-768.824336,268.362235
-438.099186,-809.654337,249.608632
-438.099186,-850.506336,232.589887
-438.099186,-891.380332,213.812133
-438.099186,-932.276327,196.419263
-438.099186,-973.19432,177.607839
-438.099186,-1014.13431,159.699003
-438.099186,-1055.096298,141.722608
-438.099186,-1096.080285,125.811227
-438.099186,-1137.086269,107.096731
-438.099186,-1178.114251,90.081171
-438.099186,-1219.164232,73.757037
-438.099186,-1260.23621,57.720771
-438.099186,-1301.330186,39.323627
-438.099186,-1342.44616,24.630509
-438.099186,-1383.584132,8.164484
-438.099186,-1424.744102,-7.499479
-438.099186,-1465.92607,-24.18093
-438.099186,-1507.130035,-39.475805
-438.099186,-1548.355999,-53.469171
-438.099186,-1589.603961,-68.363877
-438.099186,-1630.87392,-83.376471
-438.099186,-1672.165878,-97.037008
-438.099186,-1713.479834,-111.099549
-438.099186,-1754.815787,-124.117932
-438.099186,-1796.173738,-137.238531
-438.099186,-1837.553688,-149.883085
-438.099186,-1878.955635,-162.02699
-438.099186,-1920.37958,-173.968324
-438.099186,-1961.825524,-185.503249
-438.099186,-2003.293465,-196.64955
-438.099186,-2044.783404,-207.409845
-438.099186,-2086.295341,-217.769885
-438.099186,-2127.829276,-227.771151
-438.099186,-2169.385209,-237.399836
-438.099186,-2210.96314,-246.726504
-438.099186,-2252.563068,-255.760588
-438.099186,-2294.184995,-264.502087
-438.099186,-2335.82892,-272.951002
-438.099186,-2377.494843,-281.107332
-438.099186,-2419.182763,-288.971078
-438.099186,-2460.892682,-296.542239
-438.099186,-2502.624598,-303.820816
-438.099186,-2544.378513,-310.806809
-438.099186,-2586.154425,-317.500216
-438.099186,-2627.952335,-323.90104
-438.099186,-2669.772244,-330.009278
-438.099186,-2711.61415,-335.824933
-438.099186,-2753.478054,-341.348002
-438.099186,-2795.363956,-346.578487
-438.099186,-2837.271856,-351.516388
-438.099186,-2879.201754,-356.161704
-438.099186,-2921.15365,-360.514436
-438.099186,-2963.127544,-364.574583
-438.099186,-3005.123436,-368.342146
-438.099186,-3047.141325,-371.817124
-438.099186,-3089.181213,-374.999518
-438.099186,-3131.243099,-377.889327
-438.099186,-3173.326982,-380.486552
-438.099186,-3215.432864,-382.791192
-438.099186,-3257.560743,-384.803248
-438.099186,-3299.710621,-386.522719
-438.099186,-3341.882496,-387.949606
-438.099186,-3384.07637,-389.083908
-438.099186,-3426.292241,-389.925625
-438.099186,-3468.53011,-390.474759
-438.099186,-3510.789977,-390.731307
-438.099186,-3553.071842,-390.695271
-438.099186,-3595.375705,-390.366651
-438.099186,-3637.701566,-389.745446
-438.099186,-3680.049425,-388.831657
-438.099186,-3722.419282,-387.625283
-438.099186,-3764.811137,-386.126324
-438.099186,-3807.22499,-384.334782
-438.099186,-3849.660841,-382.250654
-438.099186,-3892.118689,-379.873942
-438.099186,-3934.598536,-377.204646
-438.099186,-3977.10038,-374.242765
-389.36089,164.194248,758.40872
-389.36089,123.8702,732.775365
-389.36089,83.524154,707.428762
-389.36089,43.15611,682.371376
-389.36089,2.766068,657.676371
-389.36089,-37.645972,633.39384
-389.36089,-78.080009,609.498496
-389.36089,-118.536045,586.012112
-389.36089,-159.014079,562.78328
-389.36089,-199.51411,540.177932
-389.36089,-240.03614,517.844457
-389.36089,-280.580167,495.517881
-389.36089,-321.146193,473.919554
-389.36089,-361.734216,453.114249
-389.36089,-402.344237,431.744291
-389.36089,-442.976256,411.218382
-389.36089,-483.630274,390.38664
-389.36089,-524.306289,370.927797
-389.36089,-565.004302,351.076188
-389.36089,-605.724313,331.732376
-389.36089,-646.466322,312.808935
-389.36089,-687.230329,294.593096
-389.36089,-728.016334,274.923225
-389.36089,-768.824336,257.878207
-389.36089,-809.654337,238.869618
-389.36089,-850.506336,219.954737
-389.36089,-891.380332,202.740495
-389.36089,-932.276327,183.615546
-389.36089,-973.19432,166.022812
-389.36089,-1014.13431,150.233925
-389.36089,-1055.096298,131.052861
-389.36089,-1096.080285,114.171415
-389.36089,-1137.086269,98.167821
-389.36089,-1178.114251,80.461214
-389.36089,-1219.164232,63.951423
-389.36089,-1260.23621,46.766815
-389.36089,-1301.330186,31.53441
-389.36089,-1342.44616,13.717443
-389.36089,-1383.584132,-2.144856
-389.36089,-1424.744102,-16.819356
-389.36089,-1465.92607,-32.643811
-389.36089,-1507.130035,-48.564993
-389.36089,-1548.355999,-62.368466
-389.36089,-1589.603961,-76.986881
-389.36089,-1630.87392,-92.089374
-389.36089,-1672.165878,-105.544553
-389.36089,-1713.479834,-119.093285
-389.36089,-1754.815787,-132.685652
-389.36089,-1796.173738,-145.540413
-389.36089,-1837.553688,-157.812092
-389.36089,-1878.955635,-170.243166
-389.36089,-1920.37958,-181.946123
-389.36089,-1961.825524,-193.379855
-389.36089,-2003.293465,-204.494656
-389.36089,-2044.783404,-215.158054
-389.36089,-2086.295341,-225.499419
-389.36089,-2127.829276,-235.449302
-389.36089,-2169.385209,-245.034931
-389.36089,-2210.96314,-254.323373
-389.36089,-2252.563068,-263.325061
-389.36089,-2294.184995,-272.039996
-389.36089,-2335.82892,-280.468179
-389.36089,-2377.494843,-288.609609
-389.36089,-2419.182763,-296.464286
-389.36089,-2460.892682,-304.03221
-389.36089,-2502.624598,-311.313381
-389.36089,-2544.378513,-318.307799
-389.36089,-2586.154425,-325.015464
-389.36089,-2627.952335,-331.436377
-389.36089,-2669.772244,-337.570536
-389.36089,-2711.61415,-343.417943
-389.36089,-2753.478054,-348.978597
-389.36089,-2795.363956,-354.252498
-389.36089,-2837.271856,-359.239646
-389.36089,-2879.201754,-363.940041
-389.36089,-2921.15365,-368.353684
-389.36089,-2963.127544,-372.480573
-389.36089,-3005.123436,-376.32071
-389.36089,-3047.141325,-379.874093
-389.36089,-3089.181213,-383.140724
-389.36089,-3131.243099,-386.120602
-389.36089,-3173.326982,-388.813727
-389.36089,-3215.432864,-391.2201
-389.36089,-3257.560743,-393.339719
-389.36089,-3299.710621,-395.172586
-389.36089,-3341.882496,-396.718699
-389.36089,-3384.07637,-397.97806
-389.36089,-3426.292241,-398.950668
-389.36089,-3468.53011,-399.636523
-389.36089,-3510.789977,-400.035625
-389.36089,-3553.071842,-400.147974
-389.36089,-3595.375705,-399.973571
-389.36089,-3637.701566,-399.512414
-389.36089,-3680.049425,-398.764505
-389.36089,-3722.419282,-397.729842
-389.36089,-3764.811137,-396.408427
-389.36089,-3807.22499,-394.800259
-389.36089,-3849.660841,-392.905338
-389.36089,-3892.118689,-390.723665
-389.36089,-3934.598536,-388.255238
-389.36089,-3977.10038,-385.500059
-341.383608,164.194248,739.116543
-341.383608,123.8702,713.861394
-341.383608,83.524154,688.887072
-341.383608,43.15611,664.207507
-341.383608,2.766068,639.899697
-341.383608,-37.645972,615.975416
-341.383608,-78.080009,592.510371
-341.383608,-118.536045,569.284839
-341.383608,-159.014079,546.497956
-341.383608,-199.51411,524.112379
-341.383608,-240.03614,502.279721
-341.383608,-280.580167,480.576058
-341.383608,-321.146193,459.069578
-341.383608,-361.734216,438.314887
-341.383608,-402.344237,418.00228
-341.383608,-442.976256,397.742311
-341.383608,-483.630274,377.445775
-341.383608,-524.306289,358.222217
-341.383608,-565.004302,337.776716
-341.383608,-605.724313,320.043979
-341.383608,-646.466322,301.23519
-341.383608,-687.230329,281.307643
-341.383608,-728.016334,262.877044
-341.383608,-768.824336,244.360712
-341.383608,-809.654337,226.932415
-341.383608,-850.506336,208.752161
-341.383608,-891.380332,191.477464
-341.383608,-932.276327,173.387734
